negative, if u miss first leg of ur flightyou have to pay hundreds of s just to keep your second leg how much to keep my earned miles 
negative, thanksbut i didn t want to see we ve started your flight search over or the farerules for this itinerary has changed again 
negative, yepafter long waiting on the phone we managed to rebook it hope it will be a pleasent one thanks for ur help 
negative, nice partners you have the delays keep increasing every min @ftlauderdalesun @orlandosentinel
negative, i did notmy mind was on getting to the next flight 
negative, now you ve lost my bags too at least nobody has done anything to help out this is absurd 
negative, what s up with the reduction in e on sk who can no longer confirm e forget upgrades just want legroom 
negative, offered me a voucher to switch flights now voucher offer doesnt existthe gate agent switched me to a delayed flight 
negative, my flight through dallas was cancelled flightled and i talked to reservations agent and got a new flight but have not received an email
negative, i usually like flying with you guys but fee to use my credit seems ridiculous #notcool #exhorbitantfees
negative, ua just admit you have no clue when flight will leave denver 
negative, thanksbut not so much the missing bag as the nonexistent staff at this apparent remote outpost busy airport for city of m 
negative, why would you sell seats for a hour flight with half of the legroom occupied by an escape raft
negative, my flight is cancelled flightled can you let me know what my new flight info is 
negative, just boarded ua was refused from carrying overhead bag as no spacein plane now with loads of space #customerexperience 
negative, get your act right you just lost customers because your staff wouldn t let us take our approved carry on on a half empty flight 
negative, min wait to get de iced in tulsa not good service looks like everyone will miss connectionsnot due to weather fight is on 
negative, held up for almost minutes and then promised free movies and it didn t work and neither did the wifi that was paid for boo
negative, my friend lost luggage on flight what to do 
negative, i m hoping we don t miss our lax ito connection not looking forward to being stuck at lax overnight with our team again 
negative, my son left his tablet on plane am out of country and can not call easily is there an email to contact 
negative, months and still no exec platinum member cards what gives 
negative, why does it cost to change the city of origin when the same flight on costs #customerservicefail
negative, received an email requesting i call about a res but i keep getting kicked off of your phone system help 
negative, well if you won t let me handle my reservation change online your reservation call # hangs up on me wtf do i do bullshit 
negative, followed i tried to record locator numbergave me an error code 
negative, i m still frustrated i gave up my seatthe promised travel certificate was withheld w o explanation
negative, gotta love giving upclass upgrade b c flight delayedto get another flight also delayed just to ensure i make my connection 
negative, well sorta we r trying to get to aquadillapr but only flight goes there a day all are booked ua cancelled flighted our flight to nj 
negative, back in uk now no thanks to your staff that wouldn t me or the other passengers stranded just laughed at us
negative, i need to rebook and i cannot get an agent can you help 
negative, i m flying on the way back i rarely fly them but let s see if they are any better 
negative, we ve official complaints signed by lima supervisor customer relations pls compensate the hour delay
negative, it s almost like we re punished for living near a large metro area ewr was top ranked for domestic delays not good
negative, literally just stopped allowing people to wait in line for customer service incredible from worst to no customer service 
negative, thanks weather is understandablebut when every single domestic flight is delayed because of inbound int l flightsit s crazy 
negative, not sure what happened @ msp yesterdaybut very unhappy my bag was not only delayedbut sat at msp for hrs bdelivery @ am 
negative, you need to have a look at your handling of flight and company of yours size should have protocols in place to help
negative, now we are trying to get to san juan from chicago o hare having lots of problems may get a standby flight 
negative, makes total senseexcept flight wasn t fulli ve got empty seats around meoverheads were more than half open when i boarded 
negative, funny you should say that i have been monitoring since januaryno change in availability #fakeawards #luvisbetter
negative, apologize to the president once those employees blamed himi heard it repeated times 
negative, boarded flight at am now still sitting on runway lots o fun
negative, a change fee of same exact flight from atl hou is why a charge of the math doesn t add up 
negative, hello i m overseasmy bag is lost i can t call customer service but can you help me 
negative, i knew i should ve flew lol
negative, flight cancelled flightled and was trying to reschedule but number just says to call back
negative, ua ewr mco feb wifi never connected but allowed me to purchase access twicecharged me who do i need to file claim with 
negative, because your plane s toilet wasn t working and they needed gas this is flight leaving dulles going to lax do some 
negative, you have said the same thing to me over and over again but phrased differently how about some actual help 
negative, my feedback and concernsyour site arent going to improve my poor airport experiences 
negative, just dropped bags at newark your desk guy was the rudest customer facing person i have met even my two children were shocked 
negative, it was quite enjoyableexcept now he s stuck on the runway in houston 
negative, and feel free to email me mikehertz @gmail com don t worrywe re not going anywhere but this damn tarmac for a bit 
negative, you re not finding it bc rebooked us on your airline when they realized they couldn t get us home and we re at ord
negative, don t require us to memorize a five word phrase and remember it after we hear another six million options
negative, no tag number luggage was taken off the weigh scale and appears to have been sent off on conveyor belt without any tag 
negative, hours to get backs back after being sat on a plane for hours to have flight cancelled flightled with only one small drink
negative, please help trace my luggage which was put through without a name tag on february at albuquerque airport
negative, be patient while i let this string of tweets go out showing people you are bad at your business
negative, i think you guys had a half full flight at so you held our overbookedpm flight to fill the other one then cancelled flightled mine
negative, @british_airways trying to speak with an agent about my flight to london tonight but can t get anyone from aa can you help 
negative, thanks i ll fill out the form that no one reads or responds to 
negative, i was patient when they refused to switch my flight bc of my checked bag then cancelled flightled the one i was on
negative, i will be patient as your agent explains how you have me booked on a new flight for when that plane doesn t arrive until 
negative, sentlast weekre suit regarding your error no response was given please answeror tell me who to send suit to 
negative, i wrote to you but got nothing and i am out of us it is very simple thing will ypu provide compensation for your delay 
negative, for the love of all that is holyif your automated phone system is going to give like optionsgive numerical shortcuts 
negative, @qlysswe don t want our customers to be frustrated thank you for your patiencea lovely sentimentbut not a one 
negative, different departure arrival updates for ua inhr please 
negative, nope really no window at all for a f has one and has one none for a so sad 
negative, #vegan meals can be more creative than noodlespeasand zukes non vegan yogurt is not acceptable for a vegan can you do better 
negative, you can tweet but not call you re like a bad boyfriend 
negative, @nbsnewsr @cnnbrk except you aren t working with her youve done nothing to help
negative, i will be patient in my luxurious middle seat on my next delayed flight
negative, you have yourselves to blame for giving me the time to get drunk and tell you how i feel about your overpriced sub par airline
negative, flying tomorrow from mexico to us mileage tkts dont showk status help
negative, correct date is 
negative, phone reps none could see i was rebooked so missed that flight told to go standby for a nonexistent late flightr flight did i hurt you 
negative, a report was filed with the airport police onandfebruary i have the police case number if required
negative, can t you re not following lly rebooked on but still need seats 
negative, the supervisor on situationstacey took all our details no claim number given to us
negative, idea if u don t want us to be frustrated don t cancelled flight flights because your crew overflowed a toilet get a plumber
negative, hour since boarding began and we re still sitting at the gate 
negative, took this one just for you not a window also not fun if you get motion sick
negative, i ve been trying to reach your customer service for two days i have received zero response never traveling aa again 
negative, i find this text funnyconsidering we are still sitting here because seats need to be changed out 
negative, # houston bogota with an engine problemmechanics trying to fix the problemsafety firstbetter to change the plane 
negative, thanks makes sense just annoying that it can t be determined better 
negative, oh i already have turned itover to thembut apparently losing someones bag on their honeymoon doesn t require accountability 
negative, tks for reply psp employees blamed late flight departure on potus when main reasons were dvr flt late flightinsufficient ground crew to handle
negative, well perhaps you could highlight where that is stated we travel between canadausa on united with only nexus
negative, how can you not knowafter two hours of us sitting on the plane with no bags off loadedthe planes weight 
negative, you make it hard to fly with you delayed over an hour and now the plane is turning aroundheading back to the gate #connection 
negative, it s not about weatherit s logistics why should i hold for minutes when you called me why not get more desk agents 
negative, your welcome it was the thoughts of nearly the entire plane 
negative, i ve never had anything bad to say until now no love for faithful customers 
negative, won t let me send abecause they don t follow me #lovedflyingwiththem #notanymore #wrong #badpolicy
negative, also agent not aware clearly of
negative, additional fare cost tix change price uk pounds not the issue the uk pounds is 
negative, i fly american because of family but severe weather excuse so i can t call to make changewhy have a computer if u cant modify 
negative, we can let #bags flutter because we charge travelers that had to change dates #fullprice and we don t let them travel
negative, no meelan did not afford a supervisor to be included in the conversationpls check the rec of the call
negative, i had it until last nightbut because severe weather i could make the needed changes and now fair goes up each 
negative, making me miss #thebachelor right now #wah
negative, when will your phone agents be able to give the correct departure times for cun when can we checkin online for international 
negative, has the worst flight change policy no mercyno sympathysuch a bummer when you can t go to funerals or see friends bc of it 
negative, wifi stays connected about the lifetime of a higgs boson
negative, what s done is done not much you can do at this point trip is already over 
negative, way to fuck up and lose @c_istudios bags my husband has no warm clothes and no equipment #youdidit #notcool
negative, you need to redeem yourself i lost respect for you tonight #lostbags #filmjobnoequipment
negative, i have asked lindsey to call me instead oflike a schoolgirl but so far no call getting tired of typing little notes
negative, give us some more clever advertising about #bagsflyfree is that because #badpolicy allows you to #cheatcustomers
negative, it s just the principle it s hard to get muggednot be upset you took my moneydidn t give me anything
negative, customer service you shouldn t use those words wasted my time and took my money
negative, three hour flight to orlando and no wifi uncool #firstworldproblems
negative, i would like to ask that his bags be picked up at pittaken to his hotel by the airport will someone contact me
negative, has become like every other airline #crooked i can t believe they are taking over #shouldwearmasks #shocked
negative, customer service at fllbwi and pit have been terrible no one knows where his bags are his is on a job with no clothesgear 
negative, up atam and arrive to find it already cancelled flighted no options so miss my meeting you might know but don t show it 
negative, was supposed to be in little rock at am this morning 
negative, darn i bought it on the wrong device no way to switch i m sure 
negative, why can t @dfwairport have the capability to spread salt on a runway 
negative, just messaged you please have someone contact us immediately 
negative, hey remember that time you lost my husbands bags i do
negative, after multiple attemptsi was finally able to submit them late flight last night 
negative, here is my conf #f neqm my flight was delayed for hours while my friend waited for me on her bday please follow up 
negative, twitter cust svc rule dont say if we fell short i just told u u did #if u cant solve problem don t say anything at all 
negative, disappointed in the service i ve received checked in onlinechecked my my flight status onlinechecked in at the airport 
negative, so what if i didn t have the funds to purchase another ticket your error would cause my family to miss the funeral
negative, that s unacceptable
negative, should be a way to give voice to customers who pay for services that are not satisfactorily delivered #justsayin
negative, overbooked business class from mia to uvf after being in the correct seat we were moved back to economy on our special day
negative, i am genuinely surprised you all don t upgrade people when you cancelled flight their flights or at least put them in a comparable spot
negative, thxsomeone picked up after minutes 
negative, i have to miss a whole days worth of work tomorrow but i m suree you guys don t care
negative, would someone pleaseme the customer relations number the website has only customer service 
negative, you cancelled flightled my flight and now i am in the back of the queue and you want to charge me for business class stay classy
negative, hope your flyers get a credit of some sort for all the delays and cancelled flightlations #shittydeal #notimpressed
negative, @taylorlumsden taylor u gotta love swa responsiveness at the@very least huh 
negative, crew did the best they could but it was out of their control you only get one chance of a honeymoonyou failed miserably
negative, rebooked into a different airport throwing a wrench into plans 
negative, now you love me after taking my money and only taking me halfway home sorry too late flight
negative, this is the second time in a row i haven t received text updates about flight time change don t offer if you won t use it
negative, already spoke to that lineunwilling to help really poor support #hitawall 
negative, when i called i was told my bag had made it to phlbut still has not been delivered or any call from the delivery service 
negative, i have a ticket that has been pending for days is it normal to take that long i want to make sure there isn t a problem 
negative, envoy airlines is a disgrace to the aa family nothing but delays and cancelled flightlationsweek after week 
negative, it is absolutely unacceptable i have been calling all day and am hung up on every time i just need a minute bit of help 
negative, took a flight yesterday fron tpa dfw aus bag went to iah today bag went to iah dfw and then back to iah still no bag 
negative, is the company from hell with no consideration for customers that give it hundreds of millions of dollars per year #smh
negative, @rizzilient i booked tickets using miles and need to change the dates have been trying to get to an advantage rep two days
negative, very disappointed in your customer service right now definitely not feeling the luv what s worse time this winter 
negative, this is a big company should be happy to do something for a customer when now it s costing more for delays oh and did i mention
negative, i will never fly with you guys again i am stuck in memphis another day called to be credit something anything
negative, i d just like to know where my bag iswhen i ll get it and why i don t have it already no accountability from cust service 
negative, my bags were checked through to cancelled flightled flight when will they arrive in mke not much help from grnd staff havoc in dfw
negative, yes i did but no response 
negative, a free check bag a food comp a flying credit something to help out now that i m an additional dollars in the hole
negative, for my delay and you know what i get a we don t credit anybody back a supervisor who cut me off when speaking
negative, and just bad cs i will be back on at least when you stuck they look out for you and apologize for any trouble
negative, kudos to bag handler at dtw gate at pm ran to keep bags from hitting ground in degree temp
negative, i luv y all but please stop overheating your planes second flight in a row that feels like a sauna 
negative, when and why was flight from msp cancelled flighted this am 
negative, but seriously if my cats dead i m going to be pissed very thankful because it is evil and wants my soul
negative, you flew me into chi instead and i got a ride to mke u said my bags would go to mke today is it on the cancelled flightled flight tho 
negative, mins and no answer my wife and baby need to get on that flight she arrived hrs prior please help venetia crook
negative, my wife and month old might miss flight and next direct is pm mother in law been on hold with customer support for 
negative, flight fll to atl my wife traveling with infant line to check baggage people long due to your computer system crash
negative, why is does it seem to be impossible to contact anyone at your airline to get an item left on board a plane min after deplane
negative, heyfriends when i phone the a list number your ivr hangs up on me multiple times not sure how to proceed 
negative, stuck at gate miami to jfk flight are we going to get out of here tonight very frustrating
negative, yep filed a claim at heathrow yesterday we were promised a call this morning with an updatebut got nothing 
negative, insane traffic in la trying to call you all to re schedule flight but been on phone for minutes and nothing 
negative, bad weather is understandable but your own pilot said that over people called out and that zero bags are on the plane 
negative, why are customer svc reps unable to handle calls is there a hrs cancelled flightlation policy booked yesterday need to cancelled flight
negative, why can we no longer change trips with a companion online been doing it for yearsnow get message can t be done online 
negative, adding rr number to a stay is too hard won t take rr number at checkin out and marriott phone cs not helpful 
negative, nor fly to toronto you re killing me smalls 
negative, la always has trafficbut this is insane i can t be the only one with this issue on flight 
negative, bad weather happens but not being able to get through to a reservations rep for over hours is just crazy 
negative, how come i m not getting my points after i buy from the rapid reward shopping site 
negative, i booked a flight on my phone and then never got a confirmation email how would i go about getting that 
negative, u have a lot of pissed off hungry tired people stuck at midway over hours after scheduled departure this is inexcusable
negative, do you know that your lost baggage portal doesn t work on mobile it s a 
negative, if you re going to charge for wifido us all a solid and make sure it doesn t take the length of the flight to open a page 
negative, your website has now reverted myflight to only a minute delay but it s changedso is that reliable information 
negative, swa helps the hotel industry i always book flights a day before i need to be somewhere as swa consistent cancelled flights delays 
negative, unfortunately once the call was answered service was horrid swa was the role model of finger pointingexcuses 
negative, supposed to take off almost hours ago #vacationfail #frozenwater #gettingimpatient #theycouldatleastofferfreebooze
negative, how is us going to be on time when they are still deplaning at this is bs 
negative, has been almost a month and still no response to my online complaint questions out because of it 
negative, help u said ud chnge our retrn flght since we missed our connection satnow ur not pickng up the phone only hve hrs left 
negative, frustrating indeed especially when no one knows what the issue is 
negative, on hold with customer service you may be quicker i rebooked trip for a lower fare where did the difference in go 
negative, i understand they re busydoing their best my frustration is an automated call changing my flight w o allowing me to talk
negative, and thx for not responding
negative, bad weather happens but lack of preparation is inexcusable depending on good weather is not a good business model 
negative, ohok all good looking forward to escaping the cold for a bit thanks 
negative, how do i place it on hold and complete payment i don t see any way to do that from my reservations page 
negative, oh i did all i received back was an email saying delays happen uh huh 
negative, why is customer relations still not open in texas 
negative, cannot understand how you are part of oneworld all other member treat their customers fairly #tcf #oldplanes #damageluggage
negative, i hate evolved seating knees in the seat pocket
negative, no i will be calling corporate 
negative, day has come where i was suppose to get my money back from you but my bank hasn t received anything but after
negative, i heart southwest but those commercials aimed to satisfy a nano smattering of travelers to few destinations 
negative, would be great if i atleast was next to my husband who is flying in the same reservation
negative, over an hour on the phone the best you can tell me is it was sent maybe my bank misplaced it 
negative, can you tell me why you cancelled flightled the flight vs delay
negative, my bday was yesterday and my girl gave birth to my first born and i couldn t get a courtesy flight change from lynn thanks 
negative, i ve tried to be understanding and let you handle the situation but i guess i was wrong about that
negative, no needi know the statusyou cancelled flightled instead of delaying the flight 
negative, weather where and at what time cancelled flighted no i can t because meeting was today 
negative, not only on both legs did i have damaged seatu damaged an expensive case and not offered anything just an apologywks late flightr 
negative, any etd for swa from phl appears delayed but no info available at gate 
negative, i have used you guys for most my travelsbut this last experience i will never use southwest again #worstcustomerservice 
negative, probs the worst customer service ever replied to complaint i submitted weeks ago bout damaged bag not even replacing it 
negative, year customer but i am and those lost or inches really hurt every time the person in front shifts he raps my knees
negative, #vipliveinthevieyard first time we tried to redeem pts for anythingit really did not go well
negative, is there a way to receive a refund on a trip that was cancelled flight online instead of calling your phone lines are super busy 
negative, should prob give me a refund since they made me miss my flight waiting to talk to someone for hours
negative, switching planes due to mechanical problems how does reboarding work was a now at end of long line stuck in middle 
negative, whywhen i bookedphone after calling the a list preferred #didn t my kta get added to the ticket must i use web 
negative, tried for vip live in the vineyard but yr site went downby the time i got in redeem pts those packages gone 
negative, i cancelled flightled my ticket and is taking two monthsto refund and still waiting 
negative, been calling all morning still can t get through i need to chge a flight that is this week 
negative, well we won t be flying you rebooked on jetblue with credits that actually work it was free 
negative, thanks for being entirely unhelpful and wasting hours of my time today
negative, thanks i hope we get movies tv s were broke on the flight over
negative, why was southwest only airline to cancelled flight all flights from charleston was pm flight cancelled flightation really weather relate flightd 
negative, thanks for the textbut not exactly timely data throughout issues today maybe
negative, i called the # and the rep there was pleasant but less than helpful told me i was sol train them for consistent #cx 
negative, check on what our broken tablet see attached picture #nbc 
negative, wifi is so slow what is the point having one if can t get on the internet ugh 
negative, every time i try to callit tells me to try again late flightr and just hangs up 
negative, my flight from las vegas to dfw was cancelled flightled i ve been on hold forever and i still have not spoken to anyone pls help
negative, @hdsportsguy yes i did i hope for an update soonneed those clothes for a meeting tomorrow 
negative, flight delayed hour because of pilots i spend hours on the phone just to get an ep agent on the phone now this 
negative, this is not a fair set up i payed for a full seat i should get access to a full seat
negative, sorry to bother youbut i ve been on hold for more than hours and minutes should i continue holding or call back 
negative, thanks for a cancelled flightled flight then a delayed flight and not telling us more missed work more on hotel #worstcustomerservice
negative, your checkin is lame for business really last seat i have broad shoulders haha
negative, advised gas and pilot of my flight too bad no one took action 
negative, yeah they re somewhere hopefully getting them back today just frustrated tweeting 
negative, why so expensive to go to vegas with stops in late flight june as i can get non stop for same on competition
negative, delayed twice now cancelled flighted sent complaint emailyet no response need an explanation pls #notsatisfied #smh #unhappy 
negative, thanksbut i had to hire a car in chicago and drive to mke does that mean i have to go to the airport 
negative, when will the flight resume i don s see it in the open schedule
negative, why do you continually play the according to federal regulations every seconds i could see if you had quicker service 
negative, that does sound hopeful it s a very thin device so i just hope the right person found it in time 
negative, completely understand act of god weather relate flightd cancelled flightlationbut days without reimbursement of any kind is #unacceptable 
negative, my bag was not shown luv did not make it to phl with me 
negative, need to be reported to the @bbb_media for their complete disregard for paying customers #donotflywiththem
negative, pretty terrible customer service sat on hold min then a busy signal then disconnected do all airlines have to suck 
negative, will continue to be my airline of choicemost frustrating travel day i ve experienced delays and gate changes 
negative, would you like any additional details of my issue airportflightagent name or are you happy wthis automated lip service 
negative, @fox news serious potential for a wanna get away commercial out of this debacle but for realyou should fire @kristi_capel 
negative, i appreciate the responsebut the constant changing of the flight time is frustrating to say the least #toughtomakeplans 
negative, how long do we have to be delayed after boarding before we get a free drink #gettingthirsty
negative, it s not about the delay it s about the communication 
negative, hooking us up and getting us to tampa after our flight was cancelled flightled this morning #grateful #businesstrip
negative, i can doesn t it seem fair that if our bags need to fit under our seatswe should need to fit in them 
negative, just wanted change an anytime flight leaving at @ phone hold mins phone answersshe says sorry no dice 
negative, weren t too sincere when you cancelled flighted my flight and made me drive hours to get home 
negative, ok makes no sense tho since you ll give me a free upgrade to first 
negative, gabriela in miami is a very rude employee working the mia lga check in she made experience unpleasant #customerexperience
negative, i have been checking consistentlyand called multiple times as a loyal aa customeri m disappointed 
negative, how about you give us a number to call instead of the empty email since you are not working on it
negative, i didn t want to cancelled flighti wanted to take someone off and keep my price held at at am today now 
negative, please explain to me why every other flight to dallas is going out today except the pm 
negative, i regret not flying you this morning doesn t support business travelers #neverflyvirginforbusiness
negative, how many others didn t know you are stopping non stop flights to atl and from to hartford ct as of april 
negative, how do you refuse a customer who is willing to pay to upgrade when half of your first class is empty
negative, my friends from boston stuck in denver her name jane @rncahill please contact her 
negative, i didbut no one can find the bag and we need everything in it in the next two hours 
negative, wasn t able to sit in my seat since the guy next to me was using it #ideserveareward
negative, yes we did file a report and were treated rather rudely at midway baggage claim now we wait days to get our luggage 
negative, i would still have my companion pass if your ridiculous airline hadn t stopped partnering with hilton hotels genius 
negative, res chg online app no workstill on holdfaster for hubby to drive to airport to make change @ counter 
negative, just got companion pass and trying to add companion flgt but get purchase error invalid_loyalty_member_account_status help 
negative, without notifying though@krescate we don t like cancelled flightling flightskimbut weather has not played nice with us 
negative, i hope this isn t a real life scene out of the movie flight 
negative, if it i have not rebooked didn t get notified that it was cancelled flightled
negative, still on hold after you hung up on me the first time another minutes
negative, @lukewyckoff her name is jane and she wanted was a call 
negative, you have a company policy that refuses employees to speak to other employees over the phone interesting
negative, i did still haven t heard a thing 
negative, are you guys intentionally trying to lose customers and money 
negative, i never got an email confirmation for my ticketbut the credit card was charged phone wait time is crazy is there a chat 
negative, im still on hold 
negative, needs an entire customer service overhaulwould never treat its customers with anything less that aservice
negative, so bad service in miamiairport 
negative, lines #bqonpa flight # delayed from pos miamissed # miaatl need seat on last flight to atl 
negative, a companion pass flyer to other airlines because it s being abused @ every airport 
negative, it s not disappointmentit s a blatant disregard for your business select customersit s becoming a problem that s pushing 
negative, sitting on my fourth plane today with a mechanical problem no excuses for this tough to be loyal 
negative, customer service if you can call it that refunded my money
negative, hello remaining credits on your account will be refunded back to your credit cardwhen you choose a lower price flight 
negative, it eventually arrived just seemed really slow
negative, my bags are on the way to chicagowithout me help i was confirmed for flights and told there isn t room and i m screwed 
negative, i just recieved an email from your memphis station hopefully they have my bag 
negative, just landed in phl row window cover on n sw could use some luv
negative, you ever wonder why you find yourselves responding to so many customer complaints on twitter it s because your airline sucks 
negative, yepcertain it was on that flight 
negative, are you people cruel or just stupid why are you posting my personal email on the damn internet have u lost your mind 
negative, due to an apparent water issue that checked out fine during the checks my husband and i already had to deal with our first
negative, is this a sick joke #toyingwithouremotions
negative, was supposed to depart at pm central about ready to close the door at pm central 
negative, after several miss communications i was able to get to ord but i am not home yet and not sure i will get there due to her error
negative, now a delay to the rebooked flight 
negative, prove itcuz the southwest people here don t even know why it s behind schedule 
negative, i waited on hold for two hoursonly to have my call really unreliable 
negative, u were bae until u lost both of my bags and had no clue where they were or what happened to them for hours
negative, prove it
negative, heyaa there was a mistake made by your cr on my flight booking problems when i call your reservations keep getting hung up on advise 
negative, stuck on the tarmac in clt because the our gate is not open hope i don t miss my connection #logistics #americanview
negative, really they closed the gate at instead of i got there at if u wudda put in my ktn like i askedi wudda made it 
negative, thinks that a voucher makes up for spending hrs on a plane and landing at the same airport we took off from really 
negative, the problem is apologies don t help results matter and it s proving impossible to find anyone who is interested in that 
negative, any ways to get through the minute wait to book a flight 
negative, two cancelled flightled lga flights both bytook off looks like i have a new carrier
negative, improve envoy s performancetrip through ord in i ve been delayed for hours because of envoy i could drive faster 
negative, trying to change flightdfw tomorrowcan t get thru on phonelong wait then cut off x can you help please 
negative, lost pieces of our bagshaven t delivered them in hourslied that they were deliveredand still no refund never again 
negative, emailed aadvantage for status match still waiting can t wait to move from but help me out here
negative, not having pillows or blankets or a flight home for people does bad things to my hair
negative, that s the one my original arrival time was amafter all said and done i may be there by pm central not impressed 
negative, the group of minor children were broken up into groups some still in miami delta has much better customer service 
negative, you re airline is ridiculous
negative, i took the day off from work and drove hours round trip to rescue my daughter and other students from laguardia thanks 
negative, you took cost for both flights out of my bank account now i can t get a refund for weeks i have been a loyal customer 
negative, your dca baggage claim employees should realize a pleasea thank you and an apology can go a long way a 
negative, i ll try to have a great week once i receive it
negative, hasn t evennotified us that theflight isdelayedemail text phone call if we wererunning late flight i would be pissed #unreliable
negative, stop cancelled flighting my flight i have us history tests to take and chemistry things to learn do you not understand 
negative, i bought a plane ticket months ago and still haven t received my flight info and ticket in my email when it will come 
negative, been all up and down the area where the pic was taken and don t see any albums 
negative, i tried sitedoesnt allow me same reason why i wasn t allowed to board this morning will try diff airline for work trips
negative, what are we going to do about the nightmare you guys out me through yesterday zero response from the tweet you last sent me 
negative, my question is this what s up with the crazy boarding procedure does the confusion prevent fistfights over the good seats 
negative, can tweet through the weekendbad weatherbut closes down customer relations center to process refunds for cancelled flighted flights 
negative, but when do i get my gintonic 
negative, is new #mkt strategy to be average like all the rest #whathappend rr points devalued again
negative, cancelled flightled two flights from miami to nashville yesterday and could not get me on a flight for days #southwestairwasthere
negative, now i have to wait more than minutes 
negative, tsa said there is nothing they could do but the question is why are your employee s swapping your customers belongings 
negative, yep as i saidi feel sorry for you that you have to run their account how embarrassing for you
negative, people pre boarded only needed a wheel chair off the plane was not the case boarding
negative, u didn t give an answer why the flight delayed so long and how do u compensate missing my other flights lima to cuzco 
negative, i can t work with them if the call gets cut off while i m still holding is dfw looking any better tomorrow 
negative, i need assistance reflight booking problems a flight from dfw to lit
negative, why did you drop my call why don t you have more people answering phones why is it always high call volume when i call
negative, have such a bad rep for loosing costumers luggage i stopped flying them a while back 
negative, feeling very frustrated that i bought wifi onboard and can t load an email 
negative, has no idea what they re doing delay flight frompm to pm then delay another to the same destination @ the same time 
negative, i m pregnant with twins and you re going to abandon me overnight in an airport no hotel when it s your fault 
negative, why do you let one person board with early bird and save seats for entire party #notcool 
negative, cluster continues still on connecting instead of direct bag charged and seats not together #shafted
negative, poor customer service displayed over the weekend during the storm i was stuck on the tarmac for hours with no answer 
negative, do these scavenger hunt locations have anything in common because i m playing detective trying to figure out the one for atl 
negative, just took off sitting with someone who is scheduled on buenos ares out of jfk not sre if he will make it r thy holding plane 
negative, no i watched these bags be abandoned at depart gate watched for mins until owner returned mins after i reported 
negative, ruined my sunday hours of delays out of dianow my bags are at the wrong airport to deliver them insult to injury 
negative, misplaced my bag hr ago and can t tell me where it is i ve lost of stuff#unamericanairlines
negative, btr trained gate agts im a frequent flyerhave nvr had issue w my bagday i was forced gate check while priority boarding
negative, why doesn t anyone make a better effort to retain customers it should be an easy fixi just want to travel aa 
negative, sent looking for that functionality in your appthough should be a one click action 
negative, no it does you could not be more wrong
negative, right we re delayed so i m crabbyalso why do you allow one family member to purchase earlybird check in and hold rows 
negative, like kelsey saidreally bad spot for locals do you know how long it takes to find parking then walking over to the bellagio 
negative, dont send me a tweet to cover your social media complaints how about sending me a message with a way to resolve #custserv
negative, i have got a flight for the next day what about a credit you guys are a multimillion dollar company give us back a credit
negative, for our delays i m out of more money because of you
negative, why would it take that long my credit card company says the card hasn t been charged yet should it take days for this 
negative, how about #destinationdragon tix for tonite for the inconvenience since i am not there to play scavenger hunt 
negative, my mistake multibillion dollar company
negative, @barrettkarabis what a joke you can mail the receipt yet we can t mail them a payment and fly before hand right
negative, we booked at the same time and he called was told confirmed we were linked even after he had to make changes to his rez 
negative, flight to atlanta getting cancelled flightled and then had to re schedule on the phone for over hours with a rep this bumping us
negative, where your airline people screwed up our boarding passes on the way back from puerto vallarta this is horrible and we are
negative, bags are still in houston since friday and still have not been reimbursed the baggage fee 
negative, flt departure time has changed five times in the last minutes why don t you figure out a solution and announce once 
negative, flt no gate agentno announcements so unprofessional time to go back to
negative, stuck in iad going on hours waiting for a ferry flight from nashville that u can t tell when it will arrive ridiculous 
negative, quick response offering assistance but lack of follow through not really the service i was expecting
negative, have been in call cue for hours no call yet wife in cue for hours got a call but was hung up on 
negative, no they were to busy taking to each other and i needed to get to an audition 
negative, been on the phone for minutes said it would be any advice 
negative, i don t believe it s acceptable to have a ticket # changed after check in timenot be notified apparently that s standard 
negative, you are really trying me today 
negative, so what do you offer now that my flight was cancelled flighted and i m stranded away from home and work 
negative, i got email that my reservations got cancelled flightled and i will be refunded nothing got refunded as of yet
negative, noit was flight cancelled flightlations one due to weatherone mechanical paid own hotelbag held in transfer no voucher compensation 
negative, i need to complain to aabut the email form field doesn t allow enough characters for my complaint have a real email address 
negative, i can t even fit my name on the first two linesyes please do pass on feedback this is a big downgrade from previous years 
negative, probably wouldn t be doing it had someone returned my call or email case number 
negative, our flight aa is delayed out of providenciales and will be missing our connection aa in miami to sea who do we call 
negative, plus you horrible seating and poor customer service everywhere i ve flown now you take away the mileage program horrible
negative, you d learn if you listen to your customers you do want you want asks their customer what they want
negative, customer service 
negative, priceless united stranded my daughter at o hare united did zero to keep her safe alone on a plastic chair forh # united air
negative, attached original ticket flight number was isn t the experience i thought i would have terrible
negative, we did check before going to de airport and everything was fine 
negative, who can tell me where they are 
negative, which you finally cancelled flightled 
negative, thanks finally made it missed meetings but what can i do now 
negative, our flight was originally supposed to leave at pmnow we won t leave until this is thetime this has happened
negative, supposedlythey re out for delivery i ll believe it when i see it 
negative, thank you yesi was hoping to speak with someone directlybut appreciate the link nonetheless
negative, here is the ticket they gave me after lyingraising their voice with no explanation on what happened 
negative, hi jhmy experience with united has been entirely disgusting but yesi d like assistance in getting compensated for my bag 
